grid_id,date,gx,gy,cell_lon,cell_lat,mean_visits_2024,std_visits_2024,total_visits_2024,city_visits_lag1,weekend_share_lag1,OT
3244_46887,2025-01-13,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3131596.0,0.28036258623453547,9.190953658175992
3244_46887,2025-01-20,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3254593.0,0.2632062002855126,9.258082367961604
3244_46887,2025-01-27,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,2884799.0,0.3548202536473391,9.38210641483062
3244_46887,2025-02-03,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3119147.0,0.19535001263581878,9.292841593487926
3244_46887,2025-02-10,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3247408.0,0.31571191748016986,9.124564594954778
3244_46887,2025-02-17,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3318003.0,0.18066906396423876,9.437874271591685
3244_46887,2025-02-24,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3629228.0,0.40101967657130555,9.631547587032955
3244_46887,2025-03-03,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3905379.0,0.31815198844990694,9.37203396097417
3244_46887,2025-03-10,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3558583.0,0.36001701403654957,9.347926034928745
3244_46887,2025-03-17,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3824624.0,0.2759281854627614,9.652844327519334
3244_46887,2025-03-24,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3816365.0,0.2816394706411228,9.445254378889308
3244_46887,2025-03-31,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3688682.0,0.2984897604174667,9.690418086793393
3244_46887,2025-04-07,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3950904.0,0.20827919064413042,9.439784035838873
3244_46887,2025-04-14,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3874650.0,0.3508506916838646,9.68744373833714
3244_46887,2025-04-21,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3732052.0,0.3024886737416805,9.679406061493943
3244_46887,2025-04-28,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3848310.0,0.23230932866168852,9.283311984432006
3244_46887,2025-05-05,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3630873.0,0.279074091289367,9.347664562839402
3244_46887,2025-05-12,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3686332.0,0.27573881963209174,9.569063217532216
3244_46887,2025-05-19,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3825560.0,0.24591309207766898,9.55385915186536
3244_46887,2025-05-26,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3848487.0,0.38423889913460174,9.002454823050954
3244_46887,2025-06-02,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3775421.0,0.45727653287362013,9.301368670323747
3244_46887,2025-06-09,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3766512.0,0.24098255867041904,9.684958338772663
3244_46887,2025-06-16,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3833830.0,0.3342250979903979,9.464517365870565
3244_46887,2025-06-23,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3906119.0,0.4176685022880309,9.850192255477904
3244_46887,2025-06-30,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,4139776.0,0.3922261484098733,9.214830277249035
3244_46887,2025-07-07,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3437617.0,0.28750622200096687,9.53249633228804
3244_46887,2025-07-14,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,4011146.0,0.24737337874065304,9.466222131878165
3244_46887,2025-07-21,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3732148.0,0.3192411924118994,9.608915129379593
3244_46887,2025-07-28,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,4043613.0,0.19273630504832218,9.49822242443063
3244_46887,2025-08-04,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3948191.0,0.18573785242950017,9.750977193313803
3244_46887,2025-08-11,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,4062061.0,0.4131624927198361,9.630694092578098
3244_46887,2025-08-18,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3804722.0,0.2432343667892641,9.547669384317377
3244_46887,2025-08-25,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,4075169.0,0.3901655723665151,9.454148923733976
3244_46887,2025-09-01,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3682451.0,0.21765028607255915,9.164715193949908
3244_46887,2025-09-08,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3706544.0,0.28511618170396846,9.682092471756036
3244_46887,2025-09-15,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3944177.0,0.3130342546951823,9.529448434427817
3244_46887,2025-09-22,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3957100.0,0.33129815380140054,9.477232830220407
3244_46887,2025-09-29,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3842001.0,0.22698728748658087,9.458683724312134
3244_46887,2025-10-06,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3752255.0,0.2924013106568659,9.748411444632369
3244_46887,2025-10-13,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3908316.0,0.3092374167931619,9.741497894714092
3244_46887,2025-10-20,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3944917.0,0.27584381982827966,9.399803036921504
3244_46887,2025-10-27,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3836357.0,0.33349884144320313,9.479451058842528
3244_46887,2025-11-03,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3831749.0,0.2811401497783676,9.147081032336992
3244_46887,2025-11-10,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3618927.0,0.09387320191794417,9.416052881560713
3244_46887,2025-11-17,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3642734.0,0.28781957335936426,9.371097750854297
3244_46887,2025-11-24,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3720956.0,0.2831715210355746,9.369052063131004
3244_46887,2025-12-01,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3729419.0,0.2573378839590224,9.54180006677385
3244_46887,2025-12-08,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3721540.0,0.25380528431933846,9.27706400401909
3244_46887,2025-12-15,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3477076.0,0.23154644962108414,9.4136076932856
3244_46887,2025-12-22,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3734977.0,0.19227944176934691,8.733916174927524
3244_46887,2025-12-29,3244.0,46887.0,-83.1307567957012,42.331211081100584,14001.132075471698,3153.394625130409,742060.0,3272746.0,0.257004830917833,9.01627006814768
3245_46887,2024-01-01,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,0.0,0.0,9.297801647746176
3245_46887,2024-01-08,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,2756594.0,0.3164452588181112,9.224637676677007
3245_46887,2024-01-15,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,2866281.0,0.2946569400630624,9.346617990268731
3245_46887,2024-01-22,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,2963673.0,0.2819752224742382,9.276596167753247
3245_46887,2024-01-29,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3021140.0,0.27816242514967454,9.297526733655099
3245_46887,2024-02-05,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3086386.0,0.2992392997891761,9.462343451970945
3245_46887,2024-02-12,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3077552.0,0.2737447536141556,9.473396704601559
3245_46887,2024-02-19,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3257458.0,0.2563609808593853,9.648337205086833
3245_46887,2024-02-26,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3648167.0,0.2545172947857347,9.453208116138121
3245_46887,2024-03-04,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3734826.0,0.3298289659500761,9.510519035757246
3245_46887,2024-03-11,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3422352.0,0.3354814814814566,9.594105053105007
3245_46887,2024-03-18,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3613189.0,0.2744617061869532,9.61560546008168
3245_46887,2024-03-25,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3686978.0,0.2484327064158831,9.601503695373488
3245_46887,2024-04-01,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3652148.0,0.35344244555658366,9.669409436169138
3245_46887,2024-04-08,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3867732.0,0.3078915776836856,9.640368002912599
3245_46887,2024-04-15,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3665205.0,0.31110532821545045,9.829733363947467
3245_46887,2024-04-22,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3594510.0,0.2920816062873288,9.708019964072157
3245_46887,2024-04-29,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4022101.0,0.2640603149510388,9.68719547617102
3245_46887,2024-05-06,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3524904.0,0.2673494723773887,9.718181546701214
3245_46887,2024-05-13,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3492677.0,0.27476826772599766,9.663515696240424
3245_46887,2024-05-20,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3426283.0,0.2678151420761383,9.803777708387116
3245_46887,2024-05-27,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3469183.0,0.24580203269994222,9.605283652624765
3245_46887,2024-06-03,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3696348.0,0.28453038674031234,9.85087760226383
3245_46887,2024-06-10,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3776856.0,0.2548472075869202,9.66179808393482
3245_46887,2024-06-17,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3837662.0,0.2705507800063502,9.654577374584886
3245_46887,2024-06-24,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3992875.0,0.30586198050280233,9.685331542732957
3245_46887,2024-07-01,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3867175.0,0.28047263681590295,9.614871710924255
3245_46887,2024-07-08,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3377650.0,0.31580352375865484,9.625755810937516
3245_46887,2024-07-15,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4080028.0,0.24399101954567853,9.742144402127366
3245_46887,2024-07-22,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3774884.0,0.26822962571242326,9.64387450001194
3245_46887,2024-07-29,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3795924.0,0.29383548324364467,9.686077533069678
3245_46887,2024-08-05,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3826586.0,0.2962778847946128,9.620527646419676
3245_46887,2024-08-12,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3843655.0,0.31281098653218914,9.622714888385282
3245_46887,2024-08-19,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3794085.0,0.2729078389830328,9.573593631275038
3245_46887,2024-08-26,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3807576.0,0.2647611099519949,9.587337416104821
3245_46887,2024-09-02,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3722231.0,0.30051457975984214,9.669156655581341
3245_46887,2024-09-09,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3627422.0,0.24800910125140638,9.567595147779924
3245_46887,2024-09-16,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3851176.0,0.28467459762069386,9.577133949436078
3245_46887,2024-09-23,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3495268.0,0.3144104803493232,9.618867454120167
3245_46887,2024-09-30,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3660223.0,0.28685364881029596,9.637110246578176
3245_46887,2024-10-07,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3565748.0,0.2588918619069204,9.656499466411903
3245_46887,2024-10-14,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3782082.0,0.27960568429136606,9.615005159913578
3245_46887,2024-10-21,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3777006.0,0.27506340942462454,9.47654341275084
3245_46887,2024-10-28,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3818186.0,0.2888565297363359,9.473319831787592
3245_46887,2024-11-04,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3375399.0,0.27404844290655334,9.374582815370232
3245_46887,2024-11-11,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3296771.0,0.2759820140832887,9.546241016698438
3245_46887,2024-11-18,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3513370.0,0.2649896376759619,9.491299898667137
3245_46887,2024-11-25,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3491213.0,0.26107965269911204,9.442641861075158
3245_46887,2024-12-02,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3564055.0,0.28445747800584253,9.515100775962715
3245_46887,2024-12-09,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3487012.0,0.2799321734001563,9.521641310026597
3245_46887,2024-12-16,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3529818.0,0.23304029304027596,9.345482965918476
3245_46887,2024-12-23,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3356722.0,0.224755415793132,9.273221270015384
3245_46887,2024-12-30,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3091509.0,0.24396656963092833,9.434043766548907
3245_46887,2025-01-06,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3083709.0,0.35147881694641475,9.44683440765853
3245_46887,2025-01-13,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3131596.0,0.28733817492893216,9.410174353854769
3245_46887,2025-01-20,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3254593.0,0.28020628683691223,9.365633256382218
3245_46887,2025-01-27,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,2884799.0,0.30841681650823627,9.565494159542977
3245_46887,2025-02-03,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3119147.0,0.3202916841957425,9.393328373313297
3245_46887,2025-02-10,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3247408.0,0.3023236445406594,9.337501517592862
3245_46887,2025-02-17,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3318003.0,0.30027305557999645,9.6302999262348
3245_46887,2025-02-24,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3629228.0,0.3832303850702863,9.740439071085758
3245_46887,2025-03-03,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3905379.0,0.33449067262988674,9.528139343331775
3245_46887,2025-03-10,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3558583.0,0.28973799126635447,9.675205823365795
3245_46887,2025-03-17,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3824624.0,0.29194420007538696,9.63717550582054
3245_46887,2025-03-24,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3816365.0,0.2866557911908459,9.51296031679217
3245_46887,2025-03-31,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3688682.0,0.265036205113029,9.673382324888367
3245_46887,2025-04-07,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3950904.0,0.29869067103107777,9.689984878258599
3245_46887,2025-04-14,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3874650.0,0.30061273751313355,9.602382459752207
3245_46887,2025-04-21,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3732052.0,0.23062369078990264,9.646981097552796
3245_46887,2025-04-28,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3848310.0,0.27309729939266875,9.622251327567737
3245_46887,2025-05-05,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3630873.0,0.24150718495462276,9.644522504181841
3245_46887,2025-05-12,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3686332.0,0.32264749692375344,9.657970572245025
3245_46887,2025-05-19,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3825560.0,0.25153374233127224,9.675645480440364
3245_46887,2025-05-26,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3848487.0,0.33860739624534825,9.54273286919502
3245_46887,2025-06-02,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3775421.0,0.27412296434462485,9.590077331511615
3245_46887,2025-06-09,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3766512.0,0.27669471236060766,9.712992685053011
3245_46887,2025-06-16,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3833830.0,0.3023410561974289,9.635085094816304
3245_46887,2025-06-23,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3906119.0,0.31750703027922844,9.788525534066446
3245_46887,2025-06-30,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4139776.0,0.37657748611810105,9.488123612248716
3245_46887,2025-07-07,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3437617.0,0.30081793395938344,9.674137279312397
3245_46887,2025-07-14,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4011146.0,0.29501698754245026,9.468696615046134
3245_46887,2025-07-21,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3732148.0,0.3058087440135713,9.561349294288288
3245_46887,2025-07-28,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4043613.0,0.3012107560185625,9.601706555704846
3245_46887,2025-08-04,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3948191.0,0.2766619327787735,9.611730522042317
3245_46887,2025-08-11,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4062061.0,0.3543744561215373,9.547312483639047
3245_46887,2025-08-18,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3804722.0,0.28974432223965935,9.677966176435953
3245_46887,2025-08-25,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,4075169.0,0.3337926714688172,9.60521627853008
3245_46887,2025-09-01,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3682451.0,0.31738866805899635,9.588845298501564
3245_46887,2025-09-08,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3706544.0,0.30817179258851235,9.684273769557766
3245_46887,2025-09-15,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3944177.0,0.26201743462015803,9.595738817934032
3245_46887,2025-09-22,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3957100.0,0.336235038084852,9.660205067381032
3245_46887,2025-09-29,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3842001.0,0.28669812523910937,9.705950829935693
3245_46887,2025-10-06,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3752255.0,0.3404825737265208,9.66478610230597
3245_46887,2025-10-13,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3908316.0,0.3297784548974589,9.62331057957012
3245_46887,2025-10-20,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3944917.0,0.26970679727313057,9.552439604462528
3245_46887,2025-10-27,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3836357.0,0.3266335227272495,9.497997444115459
3245_46887,2025-11-03,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3831749.0,0.3295838020247222,9.474625866621567
3245_46887,2025-11-10,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3618927.0,0.24476168547085386,9.666181687409415
3245_46887,2025-11-17,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3642734.0,0.2593203144813429,9.536834420213353
3245_46887,2025-11-24,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3720956.0,0.30184049079752423,9.395241931033524
3245_46887,2025-12-01,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3729419.0,0.2635517126704137,9.563037414545692
3245_46887,2025-12-08,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3721540.0,0.27889482564677454,9.3615151997733
3245_46887,2025-12-15,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3477076.0,0.32897453544388083,9.3502762122737
3245_46887,2025-12-22,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3734977.0,0.19629500782743117,9.281171552736774
3245_46887,2025-12-29,3245.0,46887.0,-83.1295438487627,42.331233624024094,14395.792452830188,1991.7542884611591,762977.0,3272746.0,0.21656881930852515,9.28702359674714
3246_46910,2024-01-01,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,0.0,0.0,9.402034535016803
3246_46910,2024-01-08,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,2756594.0,0.22742281657584384,9.425371103179842
3246_46910,2024-01-15,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,2866281.0,0.2976612903225566,9.515616752828915
3246_46910,2024-01-22,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,2963673.0,0.26155206721200813,9.479985756941812
3246_46910,2024-01-29,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,3021140.0,0.23125095463569334,9.37534620656045
3246_46910,2024-02-05,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,3086386.0,0.23437632493850297,9.397732385583243
3246_46910,2024-02-12,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,3077552.0,0.257441339855712,9.401291255468191
3246_46910,2024-02-19,3246.0,46910.0,-83.12902945422583,42.35195592906274,13942.264150943396,958.1295487099181,738940.0,3257458.0,0.24681870765160743,9.510667161961042
